   292.5   287.5   282.5   277.5   272.5   267.5   267.5   267.5   267.5   267.5   267.5   267.5   267.5   267.5   267.5   267.5   272.5   277.5   282.5   287.5   292.5
     290     285     280     275     270     265     265     265     265     265     265     265     265     265     265     265     270     275     280     285     290
   287.5   282.5   277.5   272.5   267.5   262.5   262.5   262.5   262.5   262.5   262.5   262.5   262.5   262.5   262.5   262.5   267.5   272.5   277.5   282.5   287.5
     285     280     275     270     265     260     260     260     260     260     260     260     260     260     260     260     265     270     275     280     285
   282.5   277.5   272.5   267.5   262.5   257.5   257.5   257.5   257.5   257.5   257.5   257.5   257.5   257.5   257.5   257.5   262.5   267.5   272.5   277.5   282.5
     280     275     270     265     260     255     255     255     255     255     255     255     255     255     255     255     260     265     270     275     280
   277.5   272.5   267.5   262.5   257.5   252.5   252.5   252.5   252.5   252.5   252.5   252.5   252.5   252.5   252.5   252.5   257.5   262.5   267.5   272.5   277.5
     275     270     265     260     255     250     250     250     250     250     250     250     250     250     250     250     255     260     265     270     275
   272.5   267.5   262.5   257.5   252.5   247.5   247.5   247.5   247.5   247.5   247.5   247.5   247.5   247.5   247.5   247.5   252.5   257.5   262.5   267.5   272.5
     270     265     260     255     250     245     245     245     245     245     245     245     245     245     245     245     250     255     260     265     270
   267.5   262.5   257.5   252.5   247.5   242.5   242.5   242.5   242.5   242.5   242.5   242.5   242.5   242.5   242.5   242.5   247.5   252.5   257.5   262.5   267.5
     265     260     255     250     245     240     240     240     240     240     240     240     240     240     240     240     245     250     255     260     265
   262.5   257.5   252.5   247.5   242.5   237.5   237.5   237.5   237.5   237.5   237.5   237.5   237.5   237.5   237.5   237.5   242.5   247.5   252.5   257.5   262.5
     260     255     250     245     240     235     235     235     235     235     235     235     235     235     235     235     240     245     250     255     260
   257.5   252.5   247.5   242.5   237.5   232.5   232.5   232.5   232.5   232.5   232.5   232.5   232.5   232.5   232.5   232.5   237.5   242.5   247.5   252.5   257.5
     255     250     245     240     235     230     230     230     230     230     230     230     230     230     230     230     235     240     245     250     255
   252.5   247.5   242.5   237.5   232.5   227.5   227.5   227.5   227.5   227.5   227.5   227.5   227.5   227.5   227.5   227.5   232.5   237.5   242.5   247.5   252.5
     250     245     240     235     230     225     225     225     225     225     225     225     225     225     225     225     230     235     240     245     250
   247.5   242.5   237.5   232.5   227.5   222.5   222.5   222.5   222.5   222.5   222.5   222.5   222.5   222.5   222.5   222.5   227.5   232.5   237.5   242.5   247.5
     245     240     235     230     225     220     220     220     220     220     220     220     220     220     220     220     225     230     235     240     245
   242.5   237.5   232.5   227.5   222.5   217.5   217.5   217.5   217.5   217.5   217.5   217.5   217.5   217.5   217.5   217.5   222.5   227.5   232.5   237.5   242.5
     240     235     230     225     220     215     215     215     215     215     215     215     215     215     215     215     220     225     230     235     240
   237.5   232.5   227.5   222.5   217.5   212.5   212.5   212.5   212.5   212.5   212.5   212.5   212.5   212.5   212.5   212.5   217.5   222.5   227.5   232.5   237.5
     235     230     225     220     215     210     210     210     210     210     210     210     210     210     210     210     215     220     225     230     235
   232.5   227.5   222.5   217.5   212.5   207.5   207.5   207.5   207.5   207.5   207.5   207.5   207.5   207.5   207.5   207.5   212.5   217.5   222.5   227.5   232.5
     230     225     220     215     210     205     205     205     205     205     205     205     205     205     205     205     210     215     220     225     230
   227.5   222.5   217.5   212.5   207.5   202.5   202.5   202.5   202.5   202.5   202.5   202.5   202.5   202.5   202.5   202.5   207.5   212.5   217.5   222.5   227.5
     225     220     215     210     205     200     200     200     200     200     200     200     200     200     200     200     205     210     215     220     225
   222.5   217.5   212.5   207.5   202.5   197.5   197.5   197.5   197.5   197.5   197.5   197.5   197.5   197.5   197.5   197.5   202.5   207.5   212.5   217.5   222.5
     220     215     210     205     200     195     195     195     195     195     195     195     195     195     195     195     200     205     210     215     220
   217.5   212.5   207.5   202.5   197.5   192.5   192.5   192.5   192.5   192.5   192.5   192.5   192.5   192.5   192.5   192.5   197.5   202.5   207.5   212.5   217.5
     215     210     205     200     195     190     190     190     190     190     190     190     190     190     190     190     195     200     205     210     215
   212.5   207.5   202.5   197.5   192.5   187.5   187.5   187.5   187.5   187.5   187.5   187.5   187.5   187.5   187.5   187.5   192.5   197.5   202.5   207.5   212.5
     210     205     200     195     190     185     185     185     185     185     185     185     185     185     185     185     190     195     200     205     210
   207.5   202.5   197.5   192.5   187.5   182.5   182.5   182.5   182.5   182.5   182.5   182.5   182.5   182.5   182.5   182.5   187.5   192.5   197.5   202.5   207.5
     205     200     195     190     185     180     180     180     180     180     180     180     180     180     180     180     185     190     195     200     205
   202.5   197.5   192.5   187.5   182.5   177.5   177.5   177.5   177.5   177.5   177.5   177.5   177.5   177.5   177.5   177.5   182.5   187.5   192.5   197.5   202.5
     200     195     190     185     180     175     175     175     175     175     175     175     175     175     175     175     180     185     190     195     200
   197.5   192.5   187.5   182.5   177.5   172.5   172.5   172.5   172.5   172.5   172.5   172.5   172.5   172.5   172.5   172.5   177.5   182.5   187.5   192.5   197.5
     195     190     185     180     175     170     170     170     170     170     170     170     170     170     170     170     175     180     185     190     195
   192.5   187.5   182.5   177.5   172.5   167.5   167.5   167.5   167.5   167.5   167.5   167.5   167.5   167.5   167.5   167.5   172.5   177.5   182.5   187.5   192.5
     190     185     180     175     170     165     165     165     165     165     165     165     165     165     165     165     170     175     180     185     190
   187.5   182.5   177.5   172.5   167.5   162.5   162.5   162.5   162.5   162.5   162.5   162.5   162.5   162.5   162.5   162.5   167.5   172.5   177.5   182.5   187.5
     185     180     175     170     165     160     160     160     160     160     160     160     160     160     160     160     165     170     175     180     185
   182.5   177.5   172.5   167.5   162.5   157.5   157.5   157.5   157.5   157.5   157.5   157.5   157.5   157.5   157.5   157.5   162.5   167.5   172.5   177.5   182.5
     180     175     170     165     160     155     155     155     155     155     155     155     155     155     155     155     160     165     170     175     180
   177.5   172.5   167.5   162.5   157.5   152.5   152.5   152.5   152.5   152.5   152.5   152.5   152.5   152.5   152.5   152.5   157.5   162.5   167.5   172.5   177.5
     175     170     165     160     155     150     150     150     150     150     150     150     150     150     150     150     155     160     165     170     175
   172.5   167.5   162.5   157.5   152.5   147.5   147.5   147.5   147.5   147.5   147.5   147.5   147.5   147.5   147.5   147.5   152.5   157.5   162.5   167.5   172.5
     170     165     160     155     150     145     145     145     145     145     145     145     145     145     145     145     150     155     160     165     170
   167.5   162.5   157.5   152.5   147.5   142.5   142.5   142.5   142.5   142.5   142.5   142.5   142.5   142.5   142.5   142.5   147.5   152.5   157.5   162.5   167.5
     165     160     155     150     145     140     140     140     140     140     140     140     140     140     140     140     145     150     155     160     165
   162.5   157.5   152.5   147.5   142.5   137.5   137.5   137.5   137.5   137.5   137.5   137.5   137.5   137.5   137.5   137.5   142.5   147.5   152.5   157.5   162.5
     160     155     150     145     140     135     135     135     135     135     135     135     135     135     135     135     140     145     150     155     160
   157.5   152.5   147.5   142.5   137.5   132.5   132.5   132.5   132.5   132.5   132.5   132.5   132.5   132.5   132.5   132.5   137.5   142.5   147.5   152.5   157.5
     155     150     145     140     135     130     130     130     130     130     130     130     130     130     130     130     135     140     145     150     155
   152.5   147.5   142.5   137.5   132.5   127.5   127.5   127.5   127.5   127.5   127.5   127.5   127.5   127.5   127.5   127.5   132.5   137.5   142.5   147.5   152.5
     150     145     140     135     130     125     125     125     125     125     125     125     125     125     125     125     130     135     140     145     150
   147.5   142.5   137.5   132.5   127.5   122.5   122.5   122.5   122.5   122.5   122.5   122.5   122.5   122.5   122.5   122.5   127.5   132.5   137.5   142.5   147.5
     145     140     135     130     125     120     120     120     120     120     120     120     120     120     120     120     125     130     135     140     145
   142.5   137.5   132.5   127.5   122.5   117.5   117.5   117.5   117.5   117.5   117.5   117.5   117.5   117.5   117.5   117.5   122.5   127.5   132.5   137.5   142.5
     140     135     130     125     120     115     115     115     115     115     115     115     115     115     115     115     120     125     130     135     140
   137.5   132.5   127.5   122.5   117.5   112.5   112.5   112.5   112.5   112.5   112.5   112.5   112.5   112.5   112.5   112.5   117.5   122.5   127.5   132.5   137.5
     135     130     125     120     115     110     110     110     110     110     110     110     110     110     110     110     115     120     125     130     135
   132.5   127.5   122.5   117.5   112.5   107.5   107.5   107.5   107.5   107.5   107.5   107.5   107.5   107.5   107.5   107.5   112.5   117.5   122.5   127.5   132.5
     130     125     120     115     110     105     105     105     105     105     105     105     105     105     105     105     110     115     120     125     130
   127.5   122.5   117.5   112.5   107.5   102.5   102.5   102.5   102.5   102.5   102.5   102.5   102.5   102.5   102.5   102.5   107.5   112.5   117.5   122.5   127.5
     125     120     115     110     105     100     100     100     100     100     100     100     100     100     100     100     105     110     115     120     125
   122.5   117.5   112.5   107.5   102.5    97.5    97.5    97.5    97.5    97.5    97.5    97.5    97.5    97.5    97.5    97.5   102.5   107.5   112.5   117.5   122.5
     120     115     110     105     100      95      95      95      95      95      95      95      95      95      95      95     100     105     110     115     120
   117.5   112.5   107.5   102.5    97.5    92.5    92.5    92.5    92.5    92.5    92.5    92.5    92.5    92.5    92.5    92.5    97.5   102.5   107.5   112.5   117.5
     115     110     105     100      95      90      90      90      90      90      90      90      90      90      90      90      95     100     105     110     115
   112.5   107.5   102.5    97.5    92.5    87.5    87.5    87.5    87.5    87.5    87.5    87.5    87.5    87.5    87.5    87.5    92.5    97.5   102.5   107.5   112.5
     110     105     100      95      90      85      85      85      85      85      85      85      85      85      85      85      90      95     100     105     110
   107.5   102.5    97.5    92.5    87.5    82.5    82.5    82.5    82.5    82.5    82.5    82.5    82.5    82.5    82.5    82.5    87.5    92.5    97.5   102.5   107.5
     105     100      95      90      85      80      80      80      80      80      80      80      80      80      80      80      85      90      95     100     105
   102.5    97.5    92.5    87.5    82.5    77.5    77.5    77.5    77.5    77.5    77.5    77.5    77.5    77.5    77.5    77.5    82.5    87.5    92.5    97.5   102.5
     100      95      90      85      80      75      75      75      75      75      75      75      75      75      75      75      80      85      90      95     100
    97.5    92.5    87.5    82.5    77.5    72.5    72.5    72.5    72.5    72.5    72.5    72.5    72.5    72.5    72.5    72.5    77.5    82.5    87.5    92.5    97.5
      95      90      85      80      75      70      70      70      70      70      70      70      70      70      70      70      75      80      85      90      95
    92.5    87.5    82.5    77.5    72.5    67.5    67.5    67.5    67.5    67.5    67.5    67.5    67.5    67.5    67.5    67.5    72.5    77.5    82.5    87.5    92.5
      90      85      80      75      70      65      65      65      65      65      65      65      65      65      65      65      70      75      80      85      90
    87.5    82.5    77.5    72.5    67.5    62.5    62.5    62.5    62.5    62.5    62.5    62.5    62.5    62.5    62.5    62.5    67.5    72.5    77.5    82.5    87.5
      85      80      75      70      65      60      60      60      60      60      60      60      60      60      60      60      65      70      75      80      85
    82.5    77.5    72.5    67.5    62.5    57.5    57.5    57.5    57.5    57.5    57.5    57.5    57.5    57.5    57.5    57.5    62.5    67.5    72.5    77.5    82.5
      80      75      70      65      60      55      55      55      55      55      55      55      55      55      55      55      60      65      70      75      80
    77.5    72.5    67.5    62.5    57.5    52.5    52.5    52.5    52.5    52.5    52.5    52.5    52.5    52.5    52.5    52.5    57.5    62.5    67.5    72.5    77.5
      75      70      65      60      55      50      50      50      50      50      50      50      50      50      50      50      55      60      65      70      75
    72.5    67.5    62.5    57.5    52.5    47.5    47.5    47.5    47.5    47.5    47.5    47.5    47.5    47.5    47.5    47.5    52.5    57.5    62.5    67.5    72.5
      70      65      60      55      50      45      45      45      45      45      45      45      45      45      45      45      50      55      60      65      70
    67.5    62.5    57.5    52.5    47.5    42.5    42.5    42.5    42.5    42.5    42.5    42.5    42.5    42.5    42.5    42.5    47.5    52.5    57.5    62.5    67.5
      65      60      55      50      45      40      40      40      40      40      40      40      40      40      40      40      45      50      55      60      65
    62.5    57.5    52.5    47.5    42.5    37.5    37.5    37.5    37.5    37.5    37.5    37.5    37.5    37.5    37.5    37.5    42.5    47.5    52.5    57.5    62.5
      60      55      50      45      40      35      35      35      35      35      35      35      35      35      35      35      40      45      50      55      60
    57.5    52.5    47.5    42.5    37.5    32.5    32.5    32.5    32.5    32.5    32.5    32.5    32.5    32.5    32.5    32.5    37.5    42.5    47.5    52.5    57.5
      55      50      45      40      35      30      30      30      30      30      30      30      30      30      30      30      35      40      45      50      55
    52.5    47.5    42.5    37.5    32.5    27.5    27.5    27.5    27.5    27.5    27.5    27.5    27.5    27.5    27.5    27.5    32.5    37.5    42.5    47.5    52.5
      50      45      40      35      30      25      25      25      25      25      25      25      25      25      25      25      30      35      40      45      50
    47.5    42.5    37.5    32.5    27.5    22.5    22.5    22.5    22.5    22.5    22.5    22.5    22.5    22.5    22.5    22.5    27.5    32.5    37.5    42.5    47.5
      45      40      35      30      25      20      20      20      20      20      20      20      20      20      20      20      25      30      35      40      45
    42.5    37.5    32.5    27.5    22.5    17.5    17.5    17.5    17.5    17.5    17.5    17.5    17.5    17.5    17.5    17.5    22.5    27.5    32.5    37.5    42.5
      40      35      30      25      20      15      15      15      15      15      15      15      15      15      15      15      20      25      30      35      40
    37.5    32.5    27.5    22.5    17.5    12.5    12.5    12.5    12.5    12.5    12.5    12.5    12.5    12.5    12.5    12.5    17.5    22.5    27.5    32.5    37.5
      35      30      25      20      15      10      10      10      10      10      10      10      10      10      10      10      15      20      25      30      35
    32.5    27.5    22.5    17.5    12.5     7.5     7.5     7.5     7.5     7.5     7.5     7.5     7.5     7.5     7.5     7.5    12.5    17.5    22.5    27.5    32.5
      30      25      20      15      10       5       5       5       5       5       5       5       5       5       5       5      10      15      20      25      30
    27.5    22.5    17.5    12.5     7.5     2.5     2.5     2.5     2.5     2.5     2.5     2.5     2.5     2.5     2.5     2.5     7.5    12.5    17.5    22.5    27.5
      25      20      15      10       5       0       0       0       0       0       0       0       0       0       0       0       5      10      15      20      25
